index,r,ug,gr,ri,iz,zy,Z
79880.0,23.262950336366206,0.8855026969693292,0.9998891292759282,0.3797694266827385,0.26654857019413214,0.10127529387001033,0.3446920525754899
41126.0,24.032177530312634,0.6703936785562306,0.2631054866686746,0.1962547429727266,-0.05000544304516197,0.015486897628807839,0.148234601433968
50597.0,23.832895314524247,0.7027321429933693,1.2098390928443443,0.9544090590357257,0.7510344074707511,0.3252191654738823,0.9555967649936055
96524.0,26.807591857008024,1.2647377970340798,0.9158071947104922,1.61509683988265,0.970207667538407,0.5505735628558774,1.5813826227344503
87640.0,27.092325825363694,0.8893681663156663,0.7454295789392198,0.622073415993377,0.7012292010253702,0.47678903879791434,1.26172323339214
79276.0,27.3250211795307,0.7833305163146278,0.5305823056518619,0.3602466691736552,0.4839373827171869,0.3039196585815134,2.0479467240222027
68660.0,25.211894090720065,0.9085104409327585,0.4455216687288299,0.25820721448703665,0.06862983474292861,0.0801954419159081,0.1624531061410808
76394.0,26.096797760014546,0.2604736783549484,0.3264065481734093,0.23965072694391054,0.41630827955074423,0.22206761693169597,1.8324052052674153
82115.0,26.11259603913737,0.7382819365448299,0.6334010651958728,0.1559790964689931,0.17774423097359104,-0.01625701055170481,0.31333342370912437
34166.0,25.970512594814057,1.2588963942809421,0.8018450380614937,0.22266364263916927,0.29291713291357624,-0.06725816593358047,0.267666267308772
56508.0,25.90082862907775,0.8643635060803518,0.9984683496106612,0.3601324458051707,0.2029415595475399,0.1866691802284528,0.4586515808401585
65877.0,24.68538345092741,0.7072458789389593,0.982553888911692,0.34106116995835833,0.2120348002417103,0.19798991414911882,0.4149581236300882
11869.0,25.543634293377128,0.7536258822400796,0.9174589199624954,0.24248029584877528,0.1597683644151644,0.19263517546871967,0.4224458990429703
36763.0,23.865112302947086,1.4055644265986658,1.4770874949916895,1.2055847534549926,0.45431637701408434,0.2870821410807416,0.7109002766561738
27033.0,24.31387187006122,0.13112401572441001,0.239580720765467,0.37115299336534235,0.5398405866743374,0.21597898795708304,1.0701362610273588
4471.0,23.42928268953898,1.4712180278695115,1.3302325005000526,0.9401532719158325,0.36131180665758933,0.2423218299808383,0.5742436971481343
10879.0,23.22937595034075,0.5997914151805794,0.7117359511411969,0.7887314543206614,0.20923273119225172,0.12235646633924446,0.7418778367862943
50079.0,24.088129037590036,0.9627065526214196,1.1311612707838634,0.36039481482232105,0.19658713733915079,0.25526520218131665,0.45603912512874134
27930.0,20.861997119091498,0.9097411285249528,1.0636379530123676,0.3913983133835046,0.2035638045494963,0.2315638586174913,0.49163323027493416
94861.0,24.475914704645408,0.6803636716485144,1.3398529272569704,1.161071399371707,0.5459877310415173,0.15718603808257114,0.8424960087144491
62607.0,24.295320274886713,0.9314740378149224,0.9848247635451841,0.4912884720241806,0.18929210382026795,0.16792975540175092,0.5443565578113512
98708.0,23.358250911201132,0.7615160775777632,0.2649780517558149,0.19095729510357273,-0.021746395678519548,0.01775587963759051,0.13029573363991634
68323.0,22.051950392710058,0.4983535517291422,0.8433415873308547,0.23082275969294486,0.12482554665215417,0.2677328974841764,0.42662628875387154
73622.0,25.197994059612444,0.8165255065957879,0.6029211084769237,0.5228823971649277,0.5756843927163011,0.254000357318386,1.817499715617643
57150.0,24.31893807450505,0.5782987813258984,0.7626168500429742,0.15996132292136878,0.2372192269202742,-0.025650341821709333,0.37980131968520625
20108.0,23.839833165062856,0.8372812933268925,1.0132089209537583,0.7480567484056522,0.2468458915645897,0.2184329064301842,0.6151263314767738
14383.0,24.486038660469546,1.3072891666354174,1.4768195819258274,1.1116448186908308,0.3807816868921243,0.260295350922938,0.686311422290454
75946.0,24.262271223025678,0.20597096583850671,0.42684947907054394,0.623883491079539,0.4506953417339936,0.17187317473626962,0.9592251374856849
39698.0,24.0658664657183,0.27494146765420524,0.5506362838968286,0.7389288755598358,0.44654130563506556,0.1691272787882454,0.8838439976298678
41689.0,21.712850949962153,1.4693591824770742,1.0230428044376048,0.3737851586656653,0.3276782578231625,0.07396618455560855,0.2893795204370491
93224.0,22.33514736903578,0.7779733089214105,1.0076778626196514,0.5046255750758313,0.18845015060930237,0.1917102875877923,0.5417401784744886
18473.0,24.270838915668314,0.2565919293920551,0.40204090398713177,0.3603919732557408,0.5888251160930018,0.2711064343043432,1.148731808707625
59318.0,24.388608079743328,0.43174321946961314,0.43666700836595496,0.5402892074601979,0.4592730581326734,0.5854529341050956,1.322045524465571
26931.0,26.205962275866458,0.08623497733733032,0.18056128998507504,0.15594482221374406,0.21794607419682066,0.15768808546487278,1.7494354586803307
23586.0,23.40594413927455,0.63084487801666,0.9427084067410654,0.43304326436856044,0.20758734183312555,0.2156966776128897,0.4968377431028978
23980.0,25.913887980561206,0.22978304706021646,0.27072308400585854,0.2617920341905311,0.39839361138432494,0.2797845804546988,1.7490825648368313
8822.0,24.809036364971625,0.18035186917141743,0.5148906150515913,0.8291062204877946,0.4410684530501605,0.1704899550128509,0.9360716852245053
54994.0,25.878019258796662,0.8629438488655659,0.6406433932097997,0.22360775588992965,0.19717492596879893,0.03884431231545449,0.26365088552561006
88842.0,23.483513041140206,0.5701194945474057,0.8432878100850303,0.39956610169847906,0.19605211253079702,0.18711500852985807,0.4966378910531078
11928.0,24.879219602229668,0.18676012275664533,0.23270584471907085,0.2901650497464914,0.38806284208030206,0.31148008969303476,1.70838536326894
30355.0,24.564008331776677,0.5408118461195883,0.8495763618604286,0.5372867229780596,0.12730098741094054,0.1444150054584874,0.5964822043394303
18122.0,22.84599505023084,0.8008795591560407,0.874444254972115,0.31144373979441653,0.19969595533058992,0.11197310807483163,0.40408431754713836
96240.0,24.28269518821113,0.42624375262244385,0.5897962180171668,0.5524505468054883,0.14778843057485247,0.11844658501286531,0.6697993738861621
2564.0,23.723723212611713,1.2763507184541112,1.3575250961789926,0.962559630135079,0.3632252788397139,0.30631253869526986,0.6091882098441882
82450.0,24.400661988956607,1.0917248140749756,1.8911226366148846,1.142300016387221,0.8323454308207587,0.29356610187349474,0.8902502851678971
6403.0,25.05903069579537,0.3935101241069461,0.5331981492821036,0.1980253140846493,0.05508749955502168,0.08759626930633857,0.53007058431879
15385.0,23.626467803601358,1.8367362797408546,1.6341447836847642,1.2929868313224233,0.523393745225615,0.31089120443094487,0.7285961080101878
5215.0,23.66491234786146,0.5784356533820869,0.9010948595153039,0.3571972051100225,0.17040267401293718,0.22642407580445223,0.48201643123979665
20368.0,22.134085010231125,1.3076612501678078,1.2711854705050705,0.6515701017294617,0.30148312384028486,0.20121694925966693,0.5016537074592291
1590.0,26.467063176704148,1.0861320176134193,0.5815112417826391,0.8220655873691562,0.42653858975633696,0.6963156025624464,1.4670624594662347
42029.0,26.01494392170263,0.42277070979874054,0.48023202474621485,0.6035399320465586,0.1455795383502121,0.09157394919668249,0.7405086885137379
29708.0,25.447870899642044,0.29928495763059004,0.5926550791813021,0.3331634564714179,0.0727003896978573,0.13797877750745258,0.5590937961352949
61144.0,26.01464119903524,0.7600126194641383,0.9792668256933439,0.33739390036560835,0.17854490513119714,0.2336739893494908,0.47847951141429185
45452.0,26.24964325442463,0.973116912401462,0.9291293592215553,0.24795776985183338,0.25021618355512487,0.0060053676892870556,0.35915586696303026
34240.0,26.20948981073775,0.7688924212647308,0.6268267155866454,0.2717879463715036,0.14617784456674343,0.12225846747741542,0.24088429094049882
39100.0,22.666488394037327,0.5028555858526111,0.6397423410683629,0.7931758514386864,0.2547286339170114,0.10404329169843862,0.7841831411669912
36991.0,25.471244463181925,0.311627495714049,0.5396225708786133,0.7700307232496435,0.8353811587666122,0.48892074514461825,1.178290267592308
22604.0,26.176577236686303,0.9686652494411732,0.34803214304997,0.26317948660158663,0.05822385086184312,0.08171732235687301,0.10155326910802995
95967.0,25.51381055422304,0.19685101278878037,0.4058427506229769,0.6023236414318411,0.4625652782279417,0.16071132716792746,0.9743934937342013
12107.0,21.074110805470912,0.944560822101046,0.9767496527520052,0.6675018593555642,0.21627853422097587,0.198195673280388,0.6121160325908458
64156.0,22.91309203898753,0.4037840101089465,0.9196976693949992,0.26272529016790713,0.060605701375955334,0.3539008353933646,0.4693310861042911
9789.0,25.434190775035873,0.2321356257700593,0.6586132337326269,0.9626954294344934,0.4972088049131109,0.2779459397820929,0.7732832624252269
12155.0,25.97787507357041,0.8985544859696404,0.5651000725051105,0.7254840988293267,0.427505480139704,0.47902091332456465,1.6002248395704015
14691.0,21.45765938582735,2.204272383860708,1.5562160191690495,0.7177472118512966,0.3460366835479931,0.21089886174763706,0.45582863169268456
79921.0,21.536811541125452,0.8733125697893875,1.2236733507067399,0.5586950869223273,0.2749912156951595,0.2319663039274289,0.4501831993084087
66907.0,23.373611581003438,0.9391866902163102,1.074137357008997,0.3571884690929146,0.20124593440733562,0.21887916856454126,0.45091039054452264
758.0,26.734524183682122,0.9215122571163121,0.46319003941695414,0.25072854082964113,-0.0019014722699317588,0.05047541834172975,0.19734708398675876
59491.0,23.215796230129264,1.002739137798006,0.43373875825143315,0.2687733609771996,0.08894921151889434,0.07767765091003653,0.13584913797741507
21385.0,26.596198784391554,1.1343887825627412,0.663855132300629,0.5426053364845913,0.5736242058489935,0.26538240139413816,1.7904732222850843
47907.0,22.259501601088676,0.8850401960304382,0.6520617762163461,0.2957141272869066,0.13572699005195688,0.11958443135252494,0.22334664770284407
5881.0,24.722992229904012,0.6371450459800414,0.7570841186660644,0.8349398882408217,0.38687249699475856,0.13171066958063804,0.8346850979443863
52833.0,24.600143408904152,0.7955356486505138,0.22617886448946933,0.18798352979776922,-0.0027061415861204807,0.06243959692393375,0.06440658507494267
76209.0,26.478074566186528,0.8344000816530261,1.0113975953849064,1.0148273185395311,0.39682392902117414,0.194710453617283,0.7740016580164337
68355.0,26.124547636892856,0.4800073547714234,0.5832185626330357,0.7496708039068309,0.2175092196796662,0.07031660810021023,0.7954329023560546
87016.0,23.38994191475072,2.2516017465029634,1.8231147912758487,1.2965537892745758,0.6201291829086699,0.3013946225489228,0.7684189323708449
80487.0,23.870245699346896,0.8931765786842512,0.7920073391457585,0.23839274788962683,0.21598860052421642,0.022498477826147223,0.3225342229878897
57381.0,23.415557512760646,0.878732301557168,0.7172196818616996,0.18172214889682792,0.24561091447226246,-0.051017318136207024,0.3059659526180298
90685.0,24.318595852854436,0.41334835906248557,0.5504085915232082,0.5452393705766276,0.6647386865605931,0.45755321912734104,1.2196082172794869
90563.0,25.25210251376376,0.8090955245666223,0.9875837704591675,0.8167384277470795,0.8547856278714328,0.4667494515877557,1.1666676130218998
63778.0,24.620465536799323,-0.10501322556639536,0.09431352025427842,0.2057624953395525,0.09121573915535919,-0.1731288411917582,0.7271431257774379
57407.0,24.55677381348981,0.38100245546052847,0.9286285337592481,0.6685142540706224,0.23132536562480155,0.2585048790964386,0.5991222831813917
2356.0,25.341119837358143,0.7305656035038055,0.9248193711420925,0.651527880745828,0.5902600551290504,0.5432811896080842,1.2261415338383048
66791.0,24.38199924578859,0.41814376706139456,0.677049567791574,0.7753858184519125,0.44159108720610263,0.15790288946630682,0.9172695034969993
96025.0,25.876262002244772,0.7405783958810481,1.01563863880002,0.6880558862774251,0.695436682185516,0.533877426979597,1.1738387103649142
11651.0,25.770504633436296,0.20252763983884847,0.27580118932782227,0.035369783134466815,0.22255629486884132,0.3366782919129818,2.1303635686960365
69100.0,25.939684757544462,0.7514048070360246,0.5988580245123316,0.17776348699209876,0.22349256307066412,-0.020659698447630603,0.2745015256543278
